locus,chrom
A2M,1
A2ML1_SNP1,1
A2ML1_SNP2,1
ACO1,Z
ADFP,Z
ANKRD17,4
APC_SNP1,Z
APC_SNP2,Z
ARHGAP5,5
CCAR1,6
CDC2l5,2
CETN3,Z
CHD1Z,Z
CLIP2,19
CLTA,Z
CNKSR2,1
COPS2,10
DYRK4,1A
EFHA2,4
EGR1,13
EPS15,8
ETFA,10
G3BP2,4
GNPAT,3
GSTK1,1
GSTO2,6
GTF2H2,Z
HECTD1,5
HSDL2,Z
HypC2,2
ILKAP,9
LANCL2,2
LNPEP,Z
LPPR1,8
MAP1B,Z
MCCC2,Z
MIA3,3
MYCBP2,1
NCOA3,20
ND2,mtDNA
NDFIP2,1
NFIL3,Z
PECAM1,18
PHF3,3
PIK3C3,Z
PITPNC1,18
PPP3R1,3
PRRC2C,8
PTPRM,2
RABGAP1l,8
RASGRP1,5
RB1CC1,2
REEP5,Z
RPS4,4A
RRP15,3
RSF1,1
SECISBP2,Z
SLC38A2,1A
SNX2,Z
STIM2,4
TFIID1,4A
TJP2,Z
TMEM135,1
TNPO1,Z
UnTrC8,8
USP47,5
Vps20,3
VWF,1A
WDR92,3
YWHAQ,3
ZCCHC6,Z
ZFAND5,Z
